STATE,NAME,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIO,WIND,SOLAR,GEO,OTHER1,OTHER2,OTHER,ENERGY
NC,"Kelly Solar, LLC",36.391194,-78.449024,0,0,0,0,0,0,0,3322,0,0,0,,SOLAR
NC,Kenansville,34.96,-78.04,0,0,0,0,0,0,0,3477,0,0,0,,SOLAR
NC,"Kenansville Solar 2, LLC",34.957778,-77.981667,0,0,0,0,0,0,0,3511,0,0,0,,SOLAR
NC,"Kenansville Solar Farm, LLC",34.97,-77.976111,0,0,0,0,0,0,0,7389,0,0,0,,SOLAR
NC,"Kennedy Solar, LLC",35.012282,-78.092185,0,0,0,0,0,0,0,9132,0,0,0,,SOLAR
NC,Kenneth Solar,36.4338,-78.1526,0,0,0,0,0,0,0,4820,0,0,0,,SOLAR
NC,Kings Mountain Energy Center,35.2025,-81.363056,0,0,1286325,0,0,0,0,0,0,0,0,,GAS
NC,Kinston,35.370556,-77.608333,0,0,0,0,0,0,0,3660,0,0,0,,SOLAR
NC,Kinston Davis Farm,35.2184,-77.64259,0,0,0,0,0,0,0,8784,0,0,0,,SOLAR
NC,Kinston Solar,35.351436,-77.472283,0,0,0,0,0,0,0,8845,0,0,0,,SOLAR
NC,Kirkwall Holdings,34.988889,-78.1375,0,0,0,0,0,0,0,9195,0,0,0,,SOLAR
NC,Kitty Hawk,36.0667,-75.6997,,,,,,,,,,,,,OIL
NC,Kojak Farm,35.79915,-78.102178,0,0,0,0,0,0,0,8825,0,0,0,,SOLAR
NC,L V Sutton,34.283056,-77.985278,0,206,3643249,0,0,0,0,0,0,0,0,,GAS
NC,"Lafayette Solar I, LLC",35.232396,-81.564248,0,0,0,0,0,0,0,3340,0,0,0,,SOLAR
NC,Lake Lure,35.42591,-82.184005,0,0,0,0,10526,0,0,0,0,0,0,,HYDRO
NC,Lake Solar Center LLC,35.803889,-77.873889,,,,,,,,,,,,,SOLAR
NC,Landis Delivery No 2,35.541982,-80.612301,0,-43,0,0,0,0,0,0,0,0,0,,OIL
NC,Lane Solar,35.395,-78.051,0,0,0,0,0,0,0,2098,0,0,0,,SOLAR
NC,"Langdon Solar Farm, LLC",35.447278,-78.413481,0,0,0,0,0,0,0,8951,0,0,0,,SOLAR
NC,Langley PV1,35.801944,-77.848889,0,0,0,0,0,0,0,9704,0,0,0,,SOLAR
NC,Lanier Solar,34.898889,-77.808889,0,0,0,0,0,0,0,9206,0,0,0,,SOLAR
NC,Laurinburg Farm,34.764403,-79.442969,0,0,0,0,0,0,0,9327,0,0,0,,SOLAR
NC,Laurinburg Solar,34.756481,-79.430243,0,0,0,0,0,0,0,9054,0,0,0,,SOLAR
NC,"Laurinburg Solar, LLC (Heelstone)",34.707644,-79.29538,0,0,0,0,0,0,0,3998,0,0,0,,SOLAR
NC,"Leggett Solar, LLC",36.058,-77.623,0,0,0,0,0,0,0,9918,0,0,0,,SOLAR
